created_at,entry_id,field1
2019-03-16 19:56:40 UTC,2627,"26.00

"
2019-03-16 19:57:56 UTC,2628,"26.06

"
2019-03-16 19:59:11 UTC,2629,"25.81

"
2019-03-16 20:00:26 UTC,2630,"25.88

"
2019-03-16 20:01:42 UTC,2631,"25.94

"
2019-03-16 20:02:57 UTC,2632,"26.00

"
2019-03-16 20:04:13 UTC,2633,"25.75

"
2019-03-16 20:05:28 UTC,2634,"25.75

"
2019-03-16 20:06:43 UTC,2635,"25.94

"
2019-03-16 20:07:59 UTC,2636,"26.12

"
2019-03-16 20:09:14 UTC,2637,"25.88

"
2019-03-16 20:10:29 UTC,2638,"25.81

"
2019-03-16 20:11:45 UTC,2639,"25.88

"
2019-03-16 20:13:00 UTC,2640,"26.06

"
2019-03-16 20:14:15 UTC,2641,"25.88

"
2019-03-16 20:15:31 UTC,2642,"25.75

"
2019-03-16 20:16:46 UTC,2643,"25.81

"
2019-03-16 20:18:02 UTC,2644,"26.00

"
2019-03-16 20:19:17 UTC,2645,"25.94

"
2019-03-16 20:20:32 UTC,2646,"25.75

"
2019-03-16 20:21:48 UTC,2647,"25.75

"
2019-03-16 20:23:03 UTC,2648,"25.94

"
2019-03-16 20:24:19 UTC,2649,"26.06

"
2019-03-16 20:25:34 UTC,2650,"25.75

"
2019-03-16 20:26:49 UTC,2651,"25.75

"
2019-03-16 20:28:05 UTC,2652,"25.88

"
2019-03-16 20:29:20 UTC,2653,"26.06

"
2019-03-16 20:30:35 UTC,2654,"25.81

"
2019-03-16 20:31:51 UTC,2655,"25.81

"
2019-03-16 20:33:06 UTC,2656,"25.88

"
2019-03-16 20:34:21 UTC,2657,"26.06

"
2019-03-16 20:35:37 UTC,2658,"25.81

"
2019-03-16 20:36:52 UTC,2659,"25.75

"
2019-03-16 20:38:08 UTC,2660,"25.88

"
2019-03-16 20:39:23 UTC,2661,"26.06

"
2019-03-16 20:40:38 UTC,2662,"25.94

"
2019-03-16 20:41:54 UTC,2663,"25.75

"
2019-03-16 20:43:09 UTC,2664,"25.81

"
2019-03-16 20:44:24 UTC,2665,"26.00

"
2019-03-16 20:45:40 UTC,2666,"26.00

"
2019-03-16 20:46:55 UTC,2667,"25.69

"
2019-03-16 20:48:10 UTC,2668,"25.81

"
2019-03-16 20:49:26 UTC,2669,"26.00

"
2019-03-16 20:50:41 UTC,2670,"26.00

"
2019-03-16 20:51:57 UTC,2671,"25.75

"
2019-03-16 20:53:12 UTC,2672,"25.75

"
2019-03-16 20:54:27 UTC,2673,"25.88

"
2019-03-16 20:55:43 UTC,2674,"26.06

"
2019-03-16 20:56:58 UTC,2675,"25.81

"
2019-03-16 20:58:13 UTC,2676,"25.81

"
2019-03-16 20:59:29 UTC,2677,"25.94

"
2019-03-16 21:00:44 UTC,2678,"26.06

"
2019-03-16 21:01:59 UTC,2679,"25.88

"
2019-03-16 21:03:15 UTC,2680,"25.75

"
2019-03-16 21:04:30 UTC,2681,"25.81

"
2019-03-16 21:05:45 UTC,2682,"26.00

"
2019-03-16 21:07:01 UTC,2683,"25.94

"
2019-03-16 21:08:16 UTC,2684,"25.75

"
2019-03-16 21:09:31 UTC,2685,"25.81

"
2019-03-16 21:10:47 UTC,2686,"25.94

"
2019-03-16 21:12:02 UTC,2687,"26.00

"
2019-03-16 21:13:18 UTC,2688,"25.75

"
2019-03-16 21:14:33 UTC,2689,"25.75

"
2019-03-16 21:15:49 UTC,2690,"25.94

"
2019-03-16 21:17:04 UTC,2691,"26.06

"
2019-03-16 21:18:19 UTC,2692,"25.75

"
2019-03-16 21:19:35 UTC,2693,"25.69

"
2019-03-16 21:20:50 UTC,2694,"25.81

"
2019-03-16 21:22:05 UTC,2695,"26.00

"
2019-03-16 21:23:21 UTC,2696,"25.81

"
2019-03-16 21:24:36 UTC,2697,"25.62

"
2019-03-16 21:25:51 UTC,2698,"25.75

"
2019-03-16 21:27:07 UTC,2699,"26.00

"
2019-03-16 21:28:22 UTC,2700,"25.94

"
2019-03-16 21:29:37 UTC,2701,"25.62

"
2019-03-16 21:30:53 UTC,2702,"25.75

"
2019-03-16 21:32:08 UTC,2703,"25.94

"
2019-03-16 21:33:23 UTC,2704,"25.94

"
2019-03-16 21:34:39 UTC,2705,"25.62

"
2019-03-16 21:35:54 UTC,2706,"25.75

"
2019-03-16 21:37:10 UTC,2707,"25.94

"
2019-03-16 21:38:25 UTC,2708,"26.00

"
2019-03-16 21:39:40 UTC,2709,"25.69

"
2019-03-16 21:40:56 UTC,2710,"25.69

"
2019-03-16 21:42:11 UTC,2711,"25.88

"
2019-03-16 21:43:26 UTC,2712,"25.94

"
2019-03-16 21:44:42 UTC,2713,"25.69

"
2019-03-16 21:45:57 UTC,2714,"25.75

"
2019-03-16 21:47:12 UTC,2715,"25.81

"
2019-03-16 21:48:28 UTC,2716,"26.00

"
2019-03-16 21:49:43 UTC,2717,"25.75

"
2019-03-16 21:50:59 UTC,2718,"25.69

"
2019-03-16 21:52:14 UTC,2719,"25.81

"
2019-03-16 21:53:29 UTC,2720,"26.00

"
2019-03-16 21:54:45 UTC,2721,"25.88

"
2019-03-16 21:56:00 UTC,2722,"25.62

"
2019-03-16 21:57:15 UTC,2723,"25.75

"
2019-03-16 21:58:31 UTC,2724,"25.94

"
2019-03-16 21:59:46 UTC,2725,"25.88

"
2019-03-16 22:01:02 UTC,2726,"25.75

"
2019-03-16 22:02:17 UTC,2727,"25.81

"
2019-03-16 22:03:32 UTC,2728,"26.00

"
2019-03-16 22:04:48 UTC,2729,"26.19

"
2019-03-16 22:06:03 UTC,2730,"26.31

"
2019-03-16 22:07:18 UTC,2731,"26.37

"
2019-03-16 22:08:34 UTC,2732,"26.44

"
2019-03-16 22:09:49 UTC,2733,"26.50

"
2019-03-16 22:11:04 UTC,2734,"26.56

"
2019-03-16 22:12:20 UTC,2735,"26.56

"
2019-03-16 22:13:35 UTC,2736,"26.62

"
2019-03-16 22:14:51 UTC,2737,"26.69

"
2019-03-16 22:16:06 UTC,2738,"26.69

"
2019-03-16 22:17:21 UTC,2739,"26.75

"
2019-03-16 22:18:37 UTC,2740,"26.75

"
2019-03-16 22:19:52 UTC,2741,"26.75

"
2019-03-16 22:21:07 UTC,2742,"26.75

"
2019-03-16 22:22:23 UTC,2743,"26.75

"
2019-03-16 22:23:38 UTC,2744,"26.75

"
2019-03-16 22:24:54 UTC,2745,"26.81

"
2019-03-16 22:26:09 UTC,2746,"26.81

"
2019-03-16 22:27:26 UTC,2747,"26.81

"
2019-03-16 22:28:40 UTC,2748,"26.87

"
2019-03-16 22:29:55 UTC,2749,"26.87

"
2019-03-16 22:31:10 UTC,2750,"26.87

"
2019-03-16 22:32:26 UTC,2751,"26.94

"
2019-03-16 22:33:41 UTC,2752,"26.94

"
2019-03-16 22:34:56 UTC,2753,"26.94

"
2019-03-16 22:36:12 UTC,2754,"26.94

"
2019-03-16 22:37:27 UTC,2755,"26.94

"
2019-03-16 22:38:43 UTC,2756,"27.00

"
2019-03-16 22:39:58 UTC,2757,"27.00

"
2019-03-16 22:41:13 UTC,2758,"27.06

"
2019-03-16 22:42:29 UTC,2759,"27.06

"
2019-03-16 22:43:44 UTC,2760,"27.06

"
2019-03-16 22:45:00 UTC,2761,"27.06

"
2019-03-16 22:46:15 UTC,2762,"27.06

"
2019-03-16 22:47:30 UTC,2763,"27.13

"
2019-03-16 22:48:46 UTC,2764,"27.13

"
2019-03-16 22:50:01 UTC,2765,"27.13

"
2019-03-16 22:51:16 UTC,2766,"27.13

"
2019-03-16 22:52:32 UTC,2767,"27.13

"
2019-03-16 22:53:47 UTC,2768,"27.13

"
2019-03-16 22:55:03 UTC,2769,"27.19

"
2019-03-16 22:56:18 UTC,2770,"27.25

"
2019-03-16 22:57:33 UTC,2771,"27.19

"
2019-03-16 22:58:49 UTC,2772,"27.19

"
2019-03-16 23:00:04 UTC,2773,"27.19

"
2019-03-16 23:01:19 UTC,2774,"27.19

"
2019-03-16 23:02:35 UTC,2775,"27.19

"
2019-03-16 23:03:50 UTC,2776,"27.19

"
2019-03-16 23:05:05 UTC,2777,"27.19

"
2019-03-16 23:06:21 UTC,2778,"27.19

"
2019-03-16 23:07:36 UTC,2779,"27.25

"
2019-03-16 23:08:52 UTC,2780,"27.19

"
2019-03-16 23:10:07 UTC,2781,"27.25

"
2019-03-16 23:11:22 UTC,2782,"27.25

"
2019-03-16 23:12:38 UTC,2783,"27.25

"
2019-03-16 23:13:53 UTC,2784,"27.25

"
2019-03-16 23:15:08 UTC,2785,"27.31

"
2019-03-16 23:16:24 UTC,2786,"27.31

"
2019-03-16 23:17:39 UTC,2787,"27.37

"
2019-03-16 23:18:54 UTC,2788,"27.31

"
2019-03-16 23:20:10 UTC,2789,"27.31

"
2019-03-16 23:21:25 UTC,2790,"27.31

"
2019-03-16 23:22:41 UTC,2791,"27.31

"
2019-03-16 23:23:56 UTC,2792,"27.31

"
2019-03-16 23:25:11 UTC,2793,"27.31

"
2019-03-16 23:26:27 UTC,2794,"27.37

"
2019-03-16 23:27:42 UTC,2795,"27.31

"
2019-03-16 23:28:57 UTC,2796,"27.37

"
2019-03-16 23:30:13 UTC,2797,"27.44

"
2019-03-16 23:31:28 UTC,2798,"27.37

"
2019-03-16 23:32:44 UTC,2799,"27.44

"
2019-03-16 23:33:59 UTC,2800,"27.44

"
2019-03-16 23:35:14 UTC,2801,"27.44

"
2019-03-16 23:36:30 UTC,2802,"27.50

"
2019-03-16 23:37:45 UTC,2803,"27.50

"
2019-03-16 23:39:00 UTC,2804,"27.44

"
2019-03-16 23:40:16 UTC,2805,"27.37

"
2019-03-16 23:41:31 UTC,2806,"27.44

"
2019-03-16 23:42:46 UTC,2807,"27.44

"
2019-03-16 23:44:02 UTC,2808,"27.37

"
2019-03-16 23:45:17 UTC,2809,"27.37

"
2019-03-16 23:46:33 UTC,2810,"27.44

"
2019-03-16 23:47:48 UTC,2811,"27.37

"
2019-03-16 23:49:03 UTC,2812,"27.44

"
2019-03-16 23:50:19 UTC,2813,"27.44

"
2019-03-16 23:51:34 UTC,2814,"27.44

"
2019-03-16 23:52:50 UTC,2815,"27.44

"
2019-03-16 23:54:05 UTC,2816,"27.44

"
2019-03-16 23:55:20 UTC,2817,"27.44

"
2019-03-16 23:56:35 UTC,2818,"27.44

"
2019-03-16 23:57:51 UTC,2819,"27.44

"
2019-03-16 23:59:06 UTC,2820,"27.44

"
2019-03-17 00:00:22 UTC,2821,"27.44

"
2019-03-17 00:01:37 UTC,2822,"27.44

"
2019-03-17 00:02:53 UTC,2823,"27.50

"
2019-03-17 00:04:08 UTC,2824,"27.50

"
2019-03-17 00:05:23 UTC,2825,"27.50

"
2019-03-17 00:06:39 UTC,2826,"27.56

"
2019-03-17 00:07:54 UTC,2827,"27.56

"
2019-03-17 00:09:09 UTC,2828,"27.56

"
2019-03-17 00:10:25 UTC,2829,"27.56

"
2019-03-17 00:11:40 UTC,2830,"27.56

"
2019-03-17 00:12:55 UTC,2831,"27.56

"
2019-03-17 00:14:11 UTC,2832,"27.62

"
2019-03-17 00:15:26 UTC,2833,"27.62

"
2019-03-17 00:16:42 UTC,2834,"27.62

"
2019-03-17 00:17:57 UTC,2835,"27.62

"
2019-03-17 00:19:12 UTC,2836,"27.62

"
2019-03-17 00:20:28 UTC,2837,"27.62

"
2019-03-17 00:21:43 UTC,2838,"27.62

"
2019-03-17 00:22:58 UTC,2839,"27.62

"
2019-03-17 00:24:14 UTC,2840,"27.62

"
2019-03-17 00:25:29 UTC,2841,"27.62

"
2019-03-17 00:26:44 UTC,2842,"27.62

"
2019-03-17 00:28:00 UTC,2843,"27.62

"
2019-03-17 00:29:15 UTC,2844,"27.62

"
2019-03-17 00:30:31 UTC,2845,"27.69

"
2019-03-17 00:31:46 UTC,2846,"27.62

"
2019-03-17 00:33:01 UTC,2847,"27.62

"
2019-03-17 00:34:17 UTC,2848,"27.69

"
2019-03-17 00:35:32 UTC,2849,"27.69

"
2019-03-17 00:36:47 UTC,2850,"27.69

"
2019-03-17 00:38:03 UTC,2851,"27.69

"
2019-03-17 00:39:18 UTC,2852,"27.69

"
2019-03-17 00:40:34 UTC,2853,"27.69

"
2019-03-17 00:41:49 UTC,2854,"27.62

"
2019-03-17 00:43:04 UTC,2855,"27.62

"
2019-03-17 00:44:20 UTC,2856,"27.62

"
2019-03-17 00:45:35 UTC,2857,"27.62

"
2019-03-17 00:46:50 UTC,2858,"27.62

"
2019-03-17 00:48:06 UTC,2859,"27.62

"
2019-03-17 00:49:21 UTC,2860,"27.69

"
2019-03-17 00:50:36 UTC,2861,"27.69

"
2019-03-17 00:51:52 UTC,2862,"27.62

"
2019-03-17 00:53:07 UTC,2863,"27.62

"
2019-03-17 00:54:23 UTC,2864,"27.62

"
2019-03-17 00:55:38 UTC,2865,"27.62

"
2019-03-17 00:56:53 UTC,2866,"27.62

"
2019-03-17 00:58:09 UTC,2867,"27.62

"
2019-03-17 00:59:24 UTC,2868,"27.69

"
2019-03-17 01:00:39 UTC,2869,"27.69

"
2019-03-17 01:01:55 UTC,2870,"27.69

"
2019-03-17 01:03:10 UTC,2871,"27.69

"
2019-03-17 01:04:26 UTC,2872,"27.75

"
2019-03-17 01:05:41 UTC,2873,"27.75

"
2019-03-17 01:06:56 UTC,2874,"27.75

"
2019-03-17 01:08:11 UTC,2875,"27.69

"
2019-03-17 01:09:27 UTC,2876,"27.69

"
2019-03-17 01:10:42 UTC,2877,"27.69

"
2019-03-17 01:11:58 UTC,2878,"27.69

"
2019-03-17 01:13:13 UTC,2879,"27.69

"
2019-03-17 01:14:28 UTC,2880,"27.69

"
2019-03-17 01:15:44 UTC,2881,"27.69

"
2019-03-17 01:16:59 UTC,2882,"27.69

"
2019-03-17 01:18:17 UTC,2883,"27.69

"
2019-03-17 01:19:30 UTC,2884,"27.69

"
2019-03-17 01:20:45 UTC,2885,"27.69

"
2019-03-17 01:22:01 UTC,2886,"27.69

"
2019-03-17 01:23:16 UTC,2887,"27.69

"
2019-03-17 01:24:31 UTC,2888,"27.69

"
2019-03-17 01:25:47 UTC,2889,"27.69

"
2019-03-17 01:27:02 UTC,2890,"27.75

"
2019-03-17 01:28:18 UTC,2891,"27.75

"
2019-03-17 01:29:33 UTC,2892,"27.75

"
2019-03-17 01:30:48 UTC,2893,"27.75

"
2019-03-17 01:32:04 UTC,2894,"27.75

"
2019-03-17 01:33:19 UTC,2895,"27.75

"
2019-03-17 01:34:34 UTC,2896,"27.75

"
2019-03-17 01:35:50 UTC,2897,"27.75

"
2019-03-17 01:37:05 UTC,2898,"27.75

"
2019-03-17 01:38:20 UTC,2899,"27.75

"
2019-03-17 01:39:36 UTC,2900,"27.81

"
2019-03-17 01:40:51 UTC,2901,"27.75

"
2019-03-17 01:42:06 UTC,2902,"27.75

"
2019-03-17 01:43:22 UTC,2903,"27.75

"
2019-03-17 01:44:37 UTC,2904,"27.75

"
2019-03-17 01:45:52 UTC,2905,"27.75

"
2019-03-17 01:47:08 UTC,2906,"27.81

"
2019-03-17 01:48:23 UTC,2907,"27.81

"
2019-03-17 01:49:39 UTC,2908,"27.75

"
2019-03-17 01:50:54 UTC,2909,"27.81

"
2019-03-17 01:52:09 UTC,2910,"27.81

"
2019-03-17 01:53:25 UTC,2911,"27.81

"
2019-03-17 01:54:40 UTC,2912,"27.81

"
2019-03-17 01:55:55 UTC,2913,"27.81

"
2019-03-17 01:57:11 UTC,2914,"27.81

"
2019-03-17 01:58:26 UTC,2915,"27.75

"
2019-03-17 01:59:42 UTC,2916,"27.81

"
2019-03-17 02:00:57 UTC,2917,"27.75

"
2019-03-17 02:02:13 UTC,2918,"27.75

"
2019-03-17 02:03:28 UTC,2919,"27.75

"
2019-03-17 02:04:43 UTC,2920,"27.81

"
2019-03-17 02:05:59 UTC,2921,"27.81

"
2019-03-17 02:07:14 UTC,2922,"27.81

"
2019-03-17 02:08:29 UTC,2923,"27.81

"
2019-03-17 02:09:45 UTC,2924,"27.75

"
2019-03-17 02:11:00 UTC,2925,"27.75

"
2019-03-17 02:12:15 UTC,2926,"27.75

"
2019-03-17 02:13:31 UTC,2927,"27.75

"
2019-03-17 02:14:46 UTC,2928,"27.75

"
2019-03-17 02:16:02 UTC,2929,"27.75

"
2019-03-17 02:17:17 UTC,2930,"27.75

"
2019-03-17 02:18:32 UTC,2931,"27.75

"
2019-03-17 02:19:48 UTC,2932,"27.75

"
2019-03-17 02:21:03 UTC,2933,"27.75

"
2019-03-17 02:22:18 UTC,2934,"27.75

"
2019-03-17 02:23:34 UTC,2935,"27.81

"
2019-03-17 02:24:49 UTC,2936,"27.75

"
2019-03-17 02:26:05 UTC,2937,"27.81

"
2019-03-17 02:27:20 UTC,2938,"27.81

"
2019-03-17 02:28:35 UTC,2939,"27.81

"
2019-03-17 02:29:51 UTC,2940,"27.81

"
2019-03-17 02:31:06 UTC,2941,"27.81

"
2019-03-17 02:32:21 UTC,2942,"27.81

"
2019-03-17 02:33:37 UTC,2943,"27.81

"
2019-03-17 02:34:52 UTC,2944,"27.81

"
2019-03-17 02:36:07 UTC,2945,"27.81

"
2019-03-17 02:37:23 UTC,2946,"27.81

"
2019-03-17 02:38:38 UTC,2947,"27.81

"
2019-03-17 02:39:55 UTC,2948,"27.81

"
2019-03-17 02:41:09 UTC,2949,"27.81

"
2019-03-17 02:42:24 UTC,2950,"27.81

"
2019-03-17 02:43:41 UTC,2951,"27.81

"
2019-03-17 02:44:55 UTC,2952,"27.75

"
2019-03-17 02:46:11 UTC,2953,"27.75

"
2019-03-17 02:47:26 UTC,2954,"27.75

"
2019-03-17 02:48:41 UTC,2955,"27.75

"
2019-03-17 02:49:57 UTC,2956,"27.75

"
2019-03-17 02:51:12 UTC,2957,"27.75

"
2019-03-17 02:52:28 UTC,2958,"27.75

"
2019-03-17 02:53:43 UTC,2959,"27.81

"
2019-03-17 02:54:58 UTC,2960,"27.81

"
2019-03-17 02:56:14 UTC,2961,"27.81

"
2019-03-17 02:57:29 UTC,2962,"27.81

"
2019-03-17 02:58:44 UTC,2963,"27.81

"
2019-03-17 03:00:00 UTC,2964,"27.81

"
2019-03-17 03:01:15 UTC,2965,"27.81

"
2019-03-17 03:02:30 UTC,2966,"27.81

"
2019-03-17 03:03:46 UTC,2967,"27.81

"
2019-03-17 03:05:01 UTC,2968,"27.81

"
2019-03-17 03:06:17 UTC,2969,"27.81

"
2019-03-17 03:07:32 UTC,2970,"27.81

"
2019-03-17 03:08:47 UTC,2971,"27.81

"
2019-03-17 03:10:03 UTC,2972,"27.81

"
2019-03-17 03:11:18 UTC,2973,"27.81

"
2019-03-17 03:12:33 UTC,2974,"27.81

"
2019-03-17 03:13:49 UTC,2975,"27.81

"
2019-03-17 03:15:04 UTC,2976,"27.81

"
2019-03-17 03:16:20 UTC,2977,"27.81

"
2019-03-17 03:17:35 UTC,2978,"27.81

"
2019-03-17 03:18:50 UTC,2979,"27.81

"
2019-03-17 03:20:06 UTC,2980,"27.81

"
2019-03-17 03:21:21 UTC,2981,"27.81

"
2019-03-17 03:22:36 UTC,2982,"27.81

"
2019-03-17 03:23:52 UTC,2983,"27.81

"
2019-03-17 03:25:07 UTC,2984,"27.81

"
2019-03-17 03:26:22 UTC,2985,"27.81

"
2019-03-17 03:27:38 UTC,2986,"27.81

"
2019-03-17 03:28:53 UTC,2987,"27.81

"
2019-03-17 03:30:08 UTC,2988,"27.81

"
2019-03-17 03:31:24 UTC,2989,"27.81

"
2019-03-17 03:32:39 UTC,2990,"27.81

"
2019-03-17 03:33:55 UTC,2991,"27.81

"
2019-03-17 03:35:10 UTC,2992,"27.75

"
2019-03-17 03:36:25 UTC,2993,"27.81

"
2019-03-17 03:37:41 UTC,2994,"27.75

"
2019-03-17 03:38:56 UTC,2995,"27.81

"
2019-03-17 03:40:11 UTC,2996,"27.75

"
2019-03-17 03:41:27 UTC,2997,"27.75

"
2019-03-17 03:42:42 UTC,2998,"27.81

"
2019-03-17 03:43:58 UTC,2999,"27.81

"
2019-03-17 03:45:13 UTC,3000,"27.81

"
2019-03-17 03:46:28 UTC,3001,"27.75

"
2019-03-17 03:47:44 UTC,3002,"27.81

"
2019-03-17 03:48:59 UTC,3003,"27.81

"
2019-03-17 03:50:14 UTC,3004,"27.81

"
2019-03-17 03:51:30 UTC,3005,"27.81

"
2019-03-17 03:52:45 UTC,3006,"27.87

"
2019-03-17 03:54:00 UTC,3007,"27.81

"
2019-03-17 03:55:16 UTC,3008,"27.87

"
2019-03-17 03:56:31 UTC,3009,"27.87

"
2019-03-17 03:57:47 UTC,3010,"27.87

"
2019-03-17 03:59:02 UTC,3011,"27.87

"
2019-03-17 04:00:17 UTC,3012,"27.87

"
2019-03-17 04:01:33 UTC,3013,"27.87

"
2019-03-17 04:02:48 UTC,3014,"27.87

"
2019-03-17 04:04:03 UTC,3015,"27.87

"
2019-03-17 04:05:19 UTC,3016,"27.81

"
2019-03-17 04:06:34 UTC,3017,"27.81

"
2019-03-17 04:07:49 UTC,3018,"27.81

"
2019-03-17 04:09:05 UTC,3019,"27.81

"
2019-03-17 04:10:20 UTC,3020,"27.81

"
2019-03-17 04:11:36 UTC,3021,"27.81

"
2019-03-17 04:12:51 UTC,3022,"27.81

"
2019-03-17 04:14:06 UTC,3023,"27.81

"
2019-03-17 04:15:22 UTC,3024,"27.81

"
2019-03-17 04:16:37 UTC,3025,"27.81

"
2019-03-17 04:17:52 UTC,3026,"27.81

"
2019-03-17 04:19:08 UTC,3027,"27.81

"
2019-03-17 04:20:23 UTC,3028,"27.81

"
2019-03-17 04:21:38 UTC,3029,"27.81

"
2019-03-17 04:22:54 UTC,3030,"27.81

"
2019-03-17 04:24:09 UTC,3031,"27.81

"
2019-03-17 04:25:24 UTC,3032,"27.81

"
2019-03-17 04:26:40 UTC,3033,"27.75

"
2019-03-17 04:27:55 UTC,3034,"27.81

"
2019-03-17 04:29:10 UTC,3035,"27.75

"
2019-03-17 04:30:26 UTC,3036,"27.75

"
2019-03-17 04:31:41 UTC,3037,"27.81

"
2019-03-17 04:32:57 UTC,3038,"27.81

"
2019-03-17 04:34:12 UTC,3039,"27.81

"
2019-03-17 04:35:27 UTC,3040,"27.81

"
2019-03-17 04:36:43 UTC,3041,"27.81

"
2019-03-17 04:37:58 UTC,3042,"27.81

"
2019-03-17 04:39:13 UTC,3043,"27.81

"
2019-03-17 04:40:29 UTC,3044,"27.81

"
2019-03-17 04:41:44 UTC,3045,"27.81

"
2019-03-17 04:42:59 UTC,3046,"27.87

"
2019-03-17 04:44:15 UTC,3047,"27.87

"
2019-03-17 04:45:30 UTC,3048,"27.81

"
2019-03-17 04:46:45 UTC,3049,"27.81

"
2019-03-17 04:48:01 UTC,3050,"27.81

"
2019-03-17 04:49:16 UTC,3051,"27.87

"
2019-03-17 04:50:32 UTC,3052,"27.81

"
2019-03-17 04:51:47 UTC,3053,"27.81

"
2019-03-17 04:53:02 UTC,3054,"27.81

"
2019-03-17 04:54:18 UTC,3055,"27.81

"
2019-03-17 04:55:33 UTC,3056,"27.81

"
2019-03-17 04:56:48 UTC,3057,"27.81

"
2019-03-17 04:58:04 UTC,3058,"27.81

"
2019-03-17 04:59:19 UTC,3059,"27.81

"
2019-03-17 05:00:34 UTC,3060,"27.81

"
2019-03-17 05:01:50 UTC,3061,"27.81

"
2019-03-17 05:03:05 UTC,3062,"27.81

"
2019-03-17 05:04:20 UTC,3063,"27.75

"
2019-03-17 05:05:36 UTC,3064,"27.75

"
2019-03-17 05:06:51 UTC,3065,"27.75

"
2019-03-17 05:08:07 UTC,3066,"27.81

"
2019-03-17 05:09:22 UTC,3067,"27.81

"
2019-03-17 05:10:37 UTC,3068,"27.81

"
2019-03-17 05:11:53 UTC,3069,"27.81

"
2019-03-17 05:13:09 UTC,3070,"27.81

"
2019-03-17 05:14:23 UTC,3071,"27.81

"
2019-03-17 05:15:39 UTC,3072,"27.75

"
2019-03-17 05:16:54 UTC,3073,"27.81

"
2019-03-17 05:18:09 UTC,3074,"27.81

"
2019-03-17 05:19:25 UTC,3075,"27.81

"
2019-03-17 05:20:40 UTC,3076,"27.81

"
2019-03-17 05:21:56 UTC,3077,"27.81

"
2019-03-17 05:23:11 UTC,3078,"27.81

"
2019-03-17 05:24:26 UTC,3079,"27.81

"
2019-03-17 05:25:42 UTC,3080,"27.75

"
2019-03-17 05:26:57 UTC,3081,"27.75

"
